Plan,Month,Avg_Hazard
jazzgroove-donation,2,0.0
jazzgroove-donation,3,0.0
jazzgroove-donation,4,0.0
jazzgroove-donation,5,0.0
jazzgroove-donation,6,0.0
jazzgroove-donation,7,0.0
jazzgroove-donation,8,0.0
jazzgroove-donation,9,0.0
jazzgroove-donation,10,0.0
jazzgroove-donation,11,0.0
jazzgroove-donation,12,0.0
jazzgroove-donation,13,0.0
jazzgroove-donation,14,0.0
jazzgroove-donation,15,0.0
jazzgroove-donation,16,0.0
jazzgroove-donation,17,0.0
jazzgroove-donation,18,0.0
jazzgroove-donation,19,0.0
jazzgroove-donation,20,0.0
jazzgroove-donation,21,0.0
jazzgroove-donation,22,0.0
jazzgroove-donation,23,0.0
jazzgroove-donation,24,0.5
jazzgroove-donation,25,0.0
jazzgroove-donation,26,0.0
jazzgroove-donation,27,0.0
jazzgroove-donation,28,0.0
jazzgroove-donation,29,0.0
jazzgroove-donation,30,0.0
jazzgroove-donation,31,0.0
jazzgroove-donation,32,0.0
jazzgroove-donation,33,0.0
jazzgroove-donation,34,0.0
jazzgroove-donation,35,0.0
jazzgroove-donation,36,0.0
jazzgroove-donation,37,0.0
jazzgroove-donation,38,0.0
jazzgroove-donation,39,0.0
jazzgroove-donation,40,0.0
jazzgroove-donation,41,0.0
jazzgroove-donation,42,0.0
jazzgroove-donation,43,0.0
jazzgroove-donation,44,0.0
jazzgroove-donation,45,0.0
jazzgroove-donation,46,0.0
jazzgroove-donation,47,0.0
jazzgroove-donation,48,0.0
jazzgroove-donation-only,2,0.0
jazzgroove-donation-only,3,0.0
jazzgroove-donation-only,4,0.0
jazzgroove-donation-only-monthly,2,0.0
jazzgroove-donation-only-monthly,3,0.0
jazzgroove-donation-only-monthly,4,0.0
jazzgroove-donation-only-monthly,5,0.0
jazzgroove-donation-only-monthly,6,0.0
jazzgroove-donation-only-monthly,7,0.0
jazzgroove-donation-only-monthly,8,0.0
jazzgroove-premium,2,0.005802707930367518
jazzgroove-premium,3,0.0019400619887674413
jazzgroove-premium,4,0.0029219045482054094
jazzgroove-premium,5,0.0
jazzgroove-premium,6,0.0
jazzgroove-premium,7,-0.0009730694837077876
jazzgroove-premium,8,0.0
jazzgroove-premium,9,0.0
jazzgroove-premium,10,0.0
jazzgroove-premium,11,0.0
jazzgroove-premium,12,0.0
jazzgroove-premium,13,0.0009783963322825848
jazzgroove-premium,14,0.5573560697047942
jazzgroove-premium,15,0.011160148059005722
jazzgroove-premium,16,0.01133801035442753
jazzgroove-premium,17,-0.010124961655408202
jazzgroove-premium,18,-0.003486809893341006
jazzgroove-premium,19,-0.016131425960245475
jazzgroove-premium,20,0.009269841799188864
jazzgroove-premium,21,0.004286952026981191
jazzgroove-premium,22,-0.010409076711144404
jazzgroove-premium,23,-0.010244300173378622
jazzgroove-premium,24,-0.0049657552732356915
jazzgroove-premium,25,0.04804950643633697
jazzgroove-premium,26,0.0635672203377264
jazzgroove-premium,27,0.01782917415838146
jazzgroove-premium,28,0.004802814229973958
jazzgroove-premium,29,-0.010869003741553576
jazzgroove-premium,30,-0.012307155134132934
jazzgroove-premium,31,0.012766403123300843
jazzgroove-premium,32,0.0194569891544626
jazzgroove-premium,33,0.007335419274092598
jazzgroove-premium,34,0.007296515488322387
jazzgroove-premium,35,-0.0034653879532833545
jazzgroove-premium,36,-0.001364050740710899
jazzgroove-premium,37,0.051558994197291985
jazzgroove-premium,38,0.004924049325863091
jazzgroove-premium,39,0.012335890501851302
jazzgroove-premium,40,0.0077321875891809815
jazzgroove-premium,41,-0.005717952578119372
jazzgroove-premium,42,0.041981359977929456
jazzgroove-premium,43,0.024190452897846913
jazzgroove-premium,44,0.019383203490587576
jazzgroove-premium,45,0.07527457425870619
jazzgroove-premium,46,0.08948855942288275
jazzgroove-premium,47,0.14843174052816727
jazzgroove-premium,48,0.009836036969631246
jazzgroove-premium-annual,2,0.0
jazzgroove-premium-annual,3,0.018867924528301907
jazzgroove-premium-annual,4,0.0
jazzgroove-premium-annual,5,0.0
jazzgroove-premium-annual,6,0.0
jazzgroove-premium-annual,7,0.0
jazzgroove-premium-annual,8,0.0
jazzgroove-premium-annual,9,0.0
jazzgroove-premium-annual,10,0.0
jazzgroove-premium-annual,11,0.0
jazzgroove-premium-annual,12,0.0
jazzgroove-premium-annual,13,0.0
jazzgroove-premium-annual,14,0.2885220125786163
jazzgroove-premium-annual,15,0.02719200887902334
jazzgroove-premium-annual,16,-0.028016009148084654
jazzgroove-premium-annual,17,0.0
jazzgroove-premium-annual,18,0.0
jazzgroove-premium-annual,19,0.0
jazzgroove-premium-annual,20,0.0
jazzgroove-premium-annual,21,0.028846153846153848
jazzgroove-premium-annual,22,0.0
jazzgroove-premium-annual,23,0.0
jazzgroove-premium-annual,24,0.0
jazzgroove-premium-annual,25,0.0
jazzgroove-premium-annual,26,0.20588235294117654
jazzgroove-premium-annual,27,0.0
jazzgroove-premium-annual,28,-0.037037037037037084
jazzgroove-premium-annual,29,0.0
jazzgroove-premium-annual,30,0.035714285714285754
jazzgroove-premium-annual,31,0.0
jazzgroove-premium-annual,32,0.0
jazzgroove-premium-annual,33,0.0
jazzgroove-premium-annual,34,0.07407407407407396
jazzgroove-premium-annual,35,0.0
jazzgroove-premium-annual,36,0.0
jazzgroove-premium-annual,37,0.04000000000000004
jazzgroove-premium-annual,38,0.16666666666666663
jazzgroove-premium-annual,39,0.05000000000000005
jazzgroove-premium-annual,40,0.0
jazzgroove-premium-annual,41,0.10526315789473682
jazzgroove-premium-annual,42,0.0
jazzgroove-premium-annual,43,0.0
jazzgroove-premium-annual,44,-0.058823529411764774
jazzgroove-premium-annual,45,0.0
jazzgroove-premium-annual,46,0.0
jazzgroove-premium-annual,47,0.0
jazzgroove-premium-annual,48,0.055555555555555615
jazzgroove-premium-monthly,2,0.013698630136986297
jazzgroove-premium-monthly,3,0.1110952823531974
jazzgroove-premium-monthly,4,0.11535779423378097
jazzgroove-premium-monthly,5,0.07377272194563521
jazzgroove-premium-monthly,6,0.06564932400877238
jazzgroove-premium-monthly,7,0.05199942206894777
jazzgroove-premium-monthly,8,0.0655422374429224
jazzgroove-premium-monthly,9,0.10641877447710911
jazzgroove-premium-monthly,10,0.062443655450265416
jazzgroove-premium-monthly,11,0.04793299014047642
jazzgroove-premium-monthly,12,0.017065227940768674
jazzgroove-premium-monthly,13,0.03716586438140602
jazzgroove-premium-monthly,14,0.05929775135915813
jazzgroove-premium-monthly,15,0.008527190540503295
jazzgroove-premium-monthly,16,0.021750811951534242
jazzgroove-premium-monthly,17,0.06335323774274046
jazzgroove-premium-monthly,18,0.027217015140591223
jazzgroove-premium-monthly,19,0.06565301668073117
jazzgroove-premium-monthly,20,0.015382025545525315
jazzgroove-premium-monthly,21,0.03565978808102097
jazzgroove-premium-monthly,22,0.04409427829203009
jazzgroove-premium-monthly,23,0.045155290505432204
jazzgroove-premium-monthly,24,0.03754999108767288
jazzgroove-premium-monthly,25,0.010334173130698357
jazzgroove-premium-monthly,26,0.03159654272667969
jazzgroove-premium-monthly,27,0.011691776075337711
jazzgroove-premium-monthly,28,-0.03770974167069046
jazzgroove-premium-monthly,29,0.010906280052281666
jazzgroove-premium-monthly,30,0.037112764464793405
jazzgroove-premium-monthly,31,0.03417883029658201
jazzgroove-premium-monthly,32,0.039378396247856357
jazzgroove-premium-monthly,33,0.03796792350467924
jazzgroove-premium-monthly,34,0.022881412839108252
jazzgroove-premium-monthly,35,0.031802907004357436
jazzgroove-premium-monthly,36,0.016193371299574155
jazzgroove-premium-monthly,37,0.03719201864535769
jazzgroove-premium-monthly,38,0.008895981203491844
jazzgroove-premium-monthly,39,0.012776994359387577
jazzgroove-premium-monthly,40,0.05581376386170907
jazzgroove-premium-monthly,41,0.011169771805052577
jazzgroove-premium-monthly,42,0.005724508050089446
jazzgroove-premium-monthly,43,-0.016866854076156387
jazzgroove-premium-monthly,44,-0.011329755515802026
jazzgroove-premium-monthly,45,0.03728176445279772
jazzgroove-premium-monthly,46,0.0712893248671424
jazzgroove-premium-monthly,47,0.023613595706618983
jazzgroove-premium-monthly,48,0.04351462490997372
premium-plus,2,0.017317708333333355
premium-plus,3,0.09182697751309073
premium-plus,4,0.0582862956870037
premium-plus,5,0.014036402229663358
premium-plus,6,0.10361045633241305
premium-plus,7,0.07178579589859599
premium-plus,8,0.058297644472755185
premium-plus,9,0.02526329446064857
premium-plus,10,0.045997513101555185
premium-plus,11,0.06727044122978293
premium-plus,12,0.08978489782616977
premium-plus,13,0.04455529732730532
premium-plus,14,0.3627364597384305
premium-plus,15,0.029791139261567682
premium-plus,16,0.10826054439569852
premium-plus,17,-0.0052178224383493494
premium-plus,18,0.020469519468125055
premium-plus,19,0.020325954568719017
premium-plus,20,0.022406383014103644
premium-plus,21,0.0068915830361476905
premium-plus,22,0.004931086485070775
premium-plus,23,0.06386093025097617
premium-plus,24,0.051346952531359055
premium-plus,25,0.1322280282183935
premium-plus,26,0.11666967047443488
premium-plus,27,0.0495378395806789
premium-plus,28,0.06652560724265442
premium-plus,29,-0.00591850833949582
premium-plus,30,0.014106387747967866
premium-plus,31,0.037924916378718275
premium-plus,32,0.0013375655633285758
premium-plus,33,0.017614808756413206
premium-plus,34,0.04155425768431918
premium-plus,35,0.041303670371332854
premium-plus,36,0.0485434024293161
premium-plus,37,0.04145137693108785
premium-plus,38,0.0717432275689892
premium-plus,39,0.04307491277467719
premium-plus,40,0.06663213829390605
premium-plus,41,-0.004488500615315886
premium-plus,42,0.03648317149814945
premium-plus,43,0.041411987503889774
premium-plus,44,0.01976892561393829
premium-plus,45,0.0276328858862687
premium-plus,46,0.10461612061821977
premium-plus,47,0.11460914823567048
premium-plus,48,-0.002197231651714629
premium-plus-monthly,2,0.02023809523809521
premium-plus-monthly,3,0.10092197272321912
premium-plus-monthly,4,0.0571056178970792
premium-plus-monthly,5,0.03890539150584836
premium-plus-monthly,6,0.04072724665599478
premium-plus-monthly,7,0.0393899456313476
premium-plus-monthly,8,0.03261118121938091
premium-plus-monthly,9,0.0335447902271112
premium-plus-monthly,10,0.051671597117017284
premium-plus-monthly,11,0.040160555377969594
premium-plus-monthly,12,0.05483341702528453
premium-plus-monthly,13,0.03965815478800517
premium-plus-monthly,14,0.04696703507423044
premium-plus-monthly,15,0.05782134615457888
premium-plus-monthly,16,0.13028705291889567
premium-plus-monthly,17,0.01589952711616961
premium-plus-monthly,18,0.027252556197865735
premium-plus-monthly,19,0.039607591594254615
premium-plus-monthly,20,0.02558741975300476
premium-plus-monthly,21,0.02178710684784961
premium-plus-monthly,22,0.024848114686259613
premium-plus-monthly,23,0.08581683902087915
premium-plus-monthly,24,0.046635981405402115
premium-plus-monthly,25,0.0979953139494403
premium-plus-monthly,26,0.09299964713227116
premium-plus-monthly,27,0.07164146813255108
premium-plus-monthly,28,0.10132155095239798
premium-plus-monthly,29,0.015551886969305276
premium-plus-monthly,30,0.0376946042898725
premium-plus-monthly,31,0.036860117998503576
premium-plus-monthly,32,0.01280929466157644
premium-plus-monthly,33,0.0270392002210514
premium-plus-monthly,34,0.05494587375639526
premium-plus-monthly,35,0.05841138192196322
premium-plus-monthly,36,0.06356280478770858
premium-plus-monthly,37,0.011501596463190478
premium-plus-monthly,38,0.07418908548275438
premium-plus-monthly,39,0.08129925050094279
premium-plus-monthly,40,0.10147190526334199
premium-plus-monthly,41,-0.003724774772586313
premium-plus-monthly,42,0.02514326290710422
premium-plus-monthly,43,0.032666652261625094
premium-plus-monthly,44,0.04220446779521509
premium-plus-monthly,45,0.04964759925626165
premium-plus-monthly,46,0.12588293912482784
premium-plus-monthly,47,0.06535555482050967
premium-plus-monthly,48,0.04588822734679546
standard,2,0.01685393258426967
standard,3,0.29149385415881157
standard,4,0.28241953197600744
standard,5,0.055976457998929856
standard,6,0.0344991296091154
standard,7,0.11087115132058951
standard,8,0.23497644073939836
standard,9,0.1299462628236443
standard,10,0.038125420147892115
standard,11,-0.004213483146067473
standard,12,-0.04379141457793138
standard,13,-0.1249657440394629
standard,14,0.039035552064478715
standard,15,0.018563751831949252
standard,16,0.05692883895131072
standard,17,0.040663456393793596
standard,18,0.0
standard,19,0.021348314606741463
standard,20,0.04134255257850776
standard,21,0.047440699126092334
standard,22,-0.050231328486450705
standard,23,-0.04458712323880872
standard,24,0.0
standard,25,-0.02790009110233833
standard,26,0.06362925464049064
standard,27,0.035955056179775215
standard,28,0.07058484586574482
standard,29,-0.05263157894736836
standard,30,0.24999999999999994
standard,31,0.13333333333333333
standard,32,0.11538461538461542
standard,33,0.04347826086956517
standard,34,0.3181818181818182
standard,35,0.4
standard,36,0.7777777777777778
